trip_id,service_id,trip_short_name,stop_name,time,sequence
BC3WDS,WDS,BC3,Chennai Beach,04:40:00,1
BC3WDS,WDS,BC3,Chennai Fort,04:44:00,2
BC3WDS,WDS,BC3,Chennai Park,04:47:00,3
BC3WDS,WDS,BC3,Chennai Egmore,04:50:00,4
BC3WDS,WDS,BC3,Chetpet,04:54:00,5
BC3WDS,WDS,BC3,Nungambakkam,04:57:00,6
BC3WDS,WDS,BC3,Kodambakkam,04:59:00,7
BC3WDS,WDS,BC3,Mambalam,05:01:00,8
BC3WDS,WDS,BC3,Saidapet,05:04:00,9
BC3WDS,WDS,BC3,Guindy,05:07:00,10
BC3WDS,WDS,BC3,St. Thomas Mount,05:10:00,11
BC3WDS,WDS,BC3,Palavanthangal,05:13:00,12
BC3WDS,WDS,BC3,Minambakkam,05:16:00,13
BC3WDS,WDS,BC3,Tirusulam,05:18:00,14
BC3WDS,WDS,BC3,Pallavaram,05:21:00,15
BC3WDS,WDS,BC3,Chromepet,05:24:00,16
BC3WDS,WDS,BC3,Tambaram Sanatorium,05:27:00,17
BC3WDS,WDS,BC3,Tambaram,05:35:00,18
BC5WDS,WDS,BC5,Chennai Beach,05:00:00,1
BC5WDS,WDS,BC5,Chennai Fort,05:04:00,2
BC5WDS,WDS,BC5,Chennai Park,05:07:00,3
BC5WDS,WDS,BC5,Chennai Egmore,05:10:00,4
BC5WDS,WDS,BC5,Chetpet,05:14:00,5
BC5WDS,WDS,BC5,Nungambakkam,05:17:00,6
BC5WDS,WDS,BC5,Kodambakkam,05:19:00,7
BC5WDS,WDS,BC5,Mambalam,05:21:00,8
BC5WDS,WDS,BC5,Saidapet,05:24:00,9
BC5WDS,WDS,BC5,Guindy,05:27:00,10
BC5WDS,WDS,BC5,St. Thomas Mount,05:30:00,11
BC5WDS,WDS,BC5,Palavanthangal,05:33:00,12
BC5WDS,WDS,BC5,Minambakkam,05:36:00,13
BC5WDS,WDS,BC5,Tirusulam,05:38:00,14
BC5WDS,WDS,BC5,Pallavaram,05:41:00,15
BC5WDS,WDS,BC5,Chromepet,05:44:00,16
BC5WDS,WDS,BC5,Tambaram Sanatorium,05:47:00,17
BC5WDS,WDS,BC5,Tambaram,05:55:00,18
BC7WDS,WDS,BC7,Chennai Beach,05:20:00,1
BC7WDS,WDS,BC7,Chennai Fort,05:24:00,2
BC7WDS,WDS,BC7,Chennai Park,05:27:00,3
BC7WDS,WDS,BC7,Chennai Egmore,05:30:00,4
BC7WDS,WDS,BC7,Chetpet,05:34:00,5
BC7WDS,WDS,BC7,Nungambakkam,05:37:00,6
BC7WDS,WDS,BC7,Kodambakkam,05:39:00,7
BC7WDS,WDS,BC7,Mambalam,05:41:00,8
BC7WDS,WDS,BC7,Saidapet,05:44:00,9
BC7WDS,WDS,BC7,Guindy,05:47:00,10
BC7WDS,WDS,BC7,St. Thomas Mount,05:50:00,11
BC7WDS,WDS,BC7,Palavanthangal,05:53:00,12
BC7WDS,WDS,BC7,Minambakkam,05:56:00,13
BC7WDS,WDS,BC7,Tirusulam,05:58:00,14
BC7WDS,WDS,BC7,Pallavaram,06:01:00,15
BC7WDS,WDS,BC7,Chromepet,06:04:00,16
BC7WDS,WDS,BC7,Tambaram Sanatorium,06:07:00,17
BC7WDS,WDS,BC7,Tambaram,06:15:00,18
BC9WDS,WDS,BC9,Chennai Beach,05:40:00,1
BC9WDS,WDS,BC9,Chennai Fort,05:44:00,2
BC9WDS,WDS,BC9,Chennai Park,05:47:00,3
BC9WDS,WDS,BC9,Chennai Egmore,05:50:00,4
BC9WDS,WDS,BC9,Chetpet,05:54:00,5
BC9WDS,WDS,BC9,Nungambakkam,05:57:00,6
BC9WDS,WDS,BC9,Kodambakkam,05:59:00,7
BC9WDS,WDS,BC9,Mambalam,06:01:00,8
BC9WDS,WDS,BC9,Saidapet,06:04:00,9
BC9WDS,WDS,BC9,Guindy,06:07:00,10
BC9WDS,WDS,BC9,St. Thomas Mount,06:10:00,11
BC9WDS,WDS,BC9,Palavanthangal,06:13:00,12
BC9WDS,WDS,BC9,Minambakkam,06:16:00,13
BC9WDS,WDS,BC9,Tirusulam,06:18:00,14
BC9WDS,WDS,BC9,Pallavaram,06:21:00,15
BC9WDS,WDS,BC9,Chromepet,06:24:00,16
BC9WDS,WDS,BC9,Tambaram Sanatorium,06:27:00,17
BC9WDS,WDS,BC9,Tambaram,06:35:00,18
T3WDS,WDS,T3,Chennai Beach,06:00:00,1
T3WDS,WDS,T3,Chennai Fort,06:04:00,2
T3WDS,WDS,T3,Chennai Park,06:07:00,3
T3WDS,WDS,T3,Chennai Egmore,06:10:00,4
T3WDS,WDS,T3,Chetpet,06:14:00,5
T3WDS,WDS,T3,Nungambakkam,06:17:00,6
T3WDS,WDS,T3,Kodambakkam,06:19:00,7
T3WDS,WDS,T3,Mambalam,06:21:00,8
T3WDS,WDS,T3,Saidapet,06:24:00,9
T3WDS,WDS,T3,Guindy,06:27:00,10
T3WDS,WDS,T3,St. Thomas Mount,06:30:00,11
T3WDS,WDS,T3,Palavanthangal,06:33:00,12
T3WDS,WDS,T3,Minambakkam,06:36:00,13
T3WDS,WDS,T3,Tirusulam,06:38:00,14
T3WDS,WDS,T3,Pallavaram,06:41:00,15
T3WDS,WDS,T3,Chromepet,06:44:00,16
T3WDS,WDS,T3,Tambaram Sanatorium,06:47:00,17
T3WDS,WDS,T3,Tambaram,06:55:00,18
BC11WDS,WDS,BC11,Chennai Beach,06:10:00,1
BC11WDS,WDS,BC11,Chennai Fort,06:14:00,2
BC11WDS,WDS,BC11,Chennai Park,06:17:00,3
BC11WDS,WDS,BC11,Chennai Egmore,06:20:00,4
BC11WDS,WDS,BC11,Chetpet,06:24:00,5
BC11WDS,WDS,BC11,Nungambakkam,06:27:00,6
BC11WDS,WDS,BC11,Kodambakkam,06:29:00,7
BC11WDS,WDS,BC11,Mambalam,06:31:00,8
BC11WDS,WDS,BC11,Saidapet,06:34:00,9
BC11WDS,WDS,BC11,Guindy,06:37:00,10
BC11WDS,WDS,BC11,St. Thomas Mount,06:40:00,11
BC11WDS,WDS,BC11,Palavanthangal,06:43:00,12
BC11WDS,WDS,BC11,Minambakkam,06:46:00,13
BC11WDS,WDS,BC11,Tirusulam,06:48:00,14
BC11WDS,WDS,BC11,Pallavaram,06:51:00,15
BC11WDS,WDS,BC11,Chromepet,06:54:00,16
BC11WDS,WDS,BC11,Tambaram Sanatorium,06:57:00,17
BC11WDS,WDS,BC11,Tambaram,07:05:00,18
T5WDS,WDS,T5,Chennai Beach,06:20:00,1
T5WDS,WDS,T5,Chennai Fort,06:24:00,2
T5WDS,WDS,T5,Chennai Park,06:27:00,3
T5WDS,WDS,T5,Chennai Egmore,06:30:00,4
T5WDS,WDS,T5,Chetpet,06:34:00,5
T5WDS,WDS,T5,Nungambakkam,06:37:00,6
T5WDS,WDS,T5,Kodambakkam,06:39:00,7
T5WDS,WDS,T5,Mambalam,06:41:00,8
T5WDS,WDS,T5,Saidapet,06:44:00,9
T5WDS,WDS,T5,Guindy,06:47:00,10
T5WDS,WDS,T5,St. Thomas Mount,06:50:00,11
T5WDS,WDS,T5,Palavanthangal,06:53:00,12
T5WDS,WDS,T5,Minambakkam,06:56:00,13
T5WDS,WDS,T5,Tirusulam,06:58:00,14
T5WDS,WDS,T5,Pallavaram,07:01:00,15
T5WDS,WDS,T5,Chromepet,07:04:00,16
T5WDS,WDS,T5,Tambaram Sanatorium,07:07:00,17
T5WDS,WDS,T5,Tambaram,07:15:00,18
BC13WDS,WDS,BC13,Chennai Beach,06:30:00,1
BC13WDS,WDS,BC13,Chennai Fort,06:34:00,2
BC13WDS,WDS,BC13,Chennai Park,06:37:00,3
BC13WDS,WDS,BC13,Chennai Egmore,06:40:00,4
BC13WDS,WDS,BC13,Chetpet,06:44:00,5
BC13WDS,WDS,BC13,Nungambakkam,06:47:00,6
BC13WDS,WDS,BC13,Kodambakkam,06:49:00,7
BC13WDS,WDS,BC13,Mambalam,06:51:00,8
BC13WDS,WDS,BC13,Saidapet,06:54:00,9
BC13WDS,WDS,BC13,Guindy,06:57:00,10
BC13WDS,WDS,BC13,St. Thomas Mount,07:00:00,11
BC13WDS,WDS,BC13,Palavanthangal,07:03:00,12
BC13WDS,WDS,BC13,Minambakkam,07:06:00,13
BC13WDS,WDS,BC13,Tirusulam,07:08:00,14
BC13WDS,WDS,BC13,Pallavaram,07:11:00,15
BC13WDS,WDS,BC13,Chromepet,07:14:00,16
BC13WDS,WDS,BC13,Tambaram Sanatorium,07:17:00,17
BC13WDS,WDS,BC13,Tambaram,07:25:00,18
BC15WDS,WDS,BC15,Chennai Beach,06:45:00,1
BC15WDS,WDS,BC15,Chennai Fort,06:49:00,2
BC15WDS,WDS,BC15,Chennai Park,06:52:00,3
BC15WDS,WDS,BC15,Chennai Egmore,06:55:00,4
BC15WDS,WDS,BC15,Chetpet,06:59:00,5
BC15WDS,WDS,BC15,Nungambakkam,07:02:00,6
BC15WDS,WDS,BC15,Kodambakkam,07:04:00,7
BC15WDS,WDS,BC15,Mambalam,07:06:00,8
BC15WDS,WDS,BC15,Saidapet,07:09:00,9
BC15WDS,WDS,BC15,Guindy,07:12:00,10
BC15WDS,WDS,BC15,St. Thomas Mount,07:15:00,11
BC15WDS,WDS,BC15,Palavanthangal,07:18:00,12
BC15WDS,WDS,BC15,Minambakkam,07:21:00,13
BC15WDS,WDS,BC15,Tirusulam,07:23:00,14
BC15WDS,WDS,BC15,Pallavaram,07:26:00,15
BC15WDS,WDS,BC15,Chromepet,07:29:00,16
BC15WDS,WDS,BC15,Tambaram Sanatorium,07:32:00,17
BC15WDS,WDS,BC15,Tambaram,07:40:00,18
T7WDS,WDS,T7,Chennai Beach,06:55:00,1
T7WDS,WDS,T7,Chennai Fort,06:59:00,2
T7WDS,WDS,T7,Chennai Park,07:02:00,3
T7WDS,WDS,T7,Chennai Egmore,07:05:00,4
T7WDS,WDS,T7,Chetpet,07:09:00,5
T7WDS,WDS,T7,Nungambakkam,07:12:00,6
T7WDS,WDS,T7,Kodambakkam,07:14:00,7
T7WDS,WDS,T7,Mambalam,07:16:00,8
T7WDS,WDS,T7,Saidapet,07:19:00,9
T7WDS,WDS,T7,Guindy,07:22:00,10
T7WDS,WDS,T7,St. Thomas Mount,07:25:00,11
T7WDS,WDS,T7,Palavanthangal,07:28:00,12
T7WDS,WDS,T7,Minambakkam,07:31:00,13
T7WDS,WDS,T7,Tirusulam,07:33:00,14
T7WDS,WDS,T7,Pallavaram,07:36:00,15
T7WDS,WDS,T7,Chromepet,07:39:00,16
T7WDS,WDS,T7,Tambaram Sanatorium,07:42:00,17
T7WDS,WDS,T7,Tambaram,07:50:00,18
BTL1WDS,WDS,BTL1,Chennai Beach,07:05:00,1
BTL1WDS,WDS,BTL1,Chennai Fort,07:09:00,2
BTL1WDS,WDS,BTL1,Chennai Park,07:12:00,3
BTL1WDS,WDS,BTL1,Chennai Egmore,07:15:00,4
BTL1WDS,WDS,BTL1,Chetpet,07:19:00,5
BTL1WDS,WDS,BTL1,Nungambakkam,07:22:00,6
BTL1WDS,WDS,BTL1,Kodambakkam,07:24:00,7
BTL1WDS,WDS,BTL1,Mambalam,07:26:00,8
BTL1WDS,WDS,BTL1,Saidapet,07:29:00,9
BTL1WDS,WDS,BTL1,Guindy,07:32:00,10
BTL1WDS,WDS,BTL1,St. Thomas Mount,07:35:00,11
BTL1WDS,WDS,BTL1,Palavanthangal,07:38:00,12
BTL1WDS,WDS,BTL1,Minambakkam,07:41:00,13
BTL1WDS,WDS,BTL1,Tirusulam,07:43:00,14
BTL1WDS,WDS,BTL1,Pallavaram,07:46:00,15
BTL1WDS,WDS,BTL1,Chromepet,07:49:00,16
BTL1WDS,WDS,BTL1,Tambaram Sanatorium,07:52:00,17
BTL1WDS,WDS,BTL1,Tambaram,08:00:00,18
T9WDS,WDS,T9,Chennai Beach,07:15:00,1
T9WDS,WDS,T9,Chennai Fort,07:19:00,2
T9WDS,WDS,T9,Chennai Park,07:22:00,3
T9WDS,WDS,T9,Chennai Egmore,07:25:00,4
T9WDS,WDS,T9,Chetpet,07:29:00,5
T9WDS,WDS,T9,Nungambakkam,07:32:00,6
T9WDS,WDS,T9,Kodambakkam,07:34:00,7
T9WDS,WDS,T9,Mambalam,07:36:00,8
T9WDS,WDS,T9,Saidapet,07:39:00,9
T9WDS,WDS,T9,Guindy,07:42:00,10
T9WDS,WDS,T9,St. Thomas Mount,07:45:00,11
T9WDS,WDS,T9,Palavanthangal,07:48:00,12
T9WDS,WDS,T9,Minambakkam,07:51:00,13
T9WDS,WDS,T9,Tirusulam,07:53:00,14
T9WDS,WDS,T9,Pallavaram,07:56:00,15
T9WDS,WDS,T9,Chromepet,07:59:00,16
T9WDS,WDS,T9,Tambaram Sanatorium,08:02:00,17
T9WDS,WDS,T9,Tambaram,08:10:00,18
T11WDS,WDS,T11,Chennai Beach,07:22:00,1
T11WDS,WDS,T11,Chennai Fort,07:26:00,2
T11WDS,WDS,T11,Chennai Park,07:29:00,3
T11WDS,WDS,T11,Chennai Egmore,07:32:00,4
T11WDS,WDS,T11,Chetpet,07:36:00,5
T11WDS,WDS,T11,Nungambakkam,07:39:00,6
T11WDS,WDS,T11,Kodambakkam,07:41:00,7
T11WDS,WDS,T11,Mambalam,07:43:00,8
T11WDS,WDS,T11,Saidapet,07:46:00,9
T11WDS,WDS,T11,Guindy,07:49:00,10
T11WDS,WDS,T11,St. Thomas Mount,07:52:00,11
T11WDS,WDS,T11,Palavanthangal,07:55:00,12
T11WDS,WDS,T11,Minambakkam,07:58:00,13
T11WDS,WDS,T11,Tirusulam,08:00:00,14
T11WDS,WDS,T11,Pallavaram,08:03:00,15
T11WDS,WDS,T11,Chromepet,08:06:00,16
T11WDS,WDS,T11,Tambaram Sanatorium,08:09:00,17
T11WDS,WDS,T11,Tambaram,08:17:00,18
T13WDS,WDS,T13,Chennai Beach,07:30:00,1
T13WDS,WDS,T13,Chennai Fort,07:34:00,2
T13WDS,WDS,T13,Chennai Park,07:37:00,3
T13WDS,WDS,T13,Chennai Egmore,07:40:00,4
T13WDS,WDS,T13,Chetpet,07:44:00,5
T13WDS,WDS,T13,Nungambakkam,07:47:00,6
T13WDS,WDS,T13,Kodambakkam,07:49:00,7
T13WDS,WDS,T13,Mambalam,07:51:00,8
T13WDS,WDS,T13,Saidapet,07:54:00,9
T13WDS,WDS,T13,Guindy,07:57:00,10
T13WDS,WDS,T13,St. Thomas Mount,08:00:00,11
T13WDS,WDS,T13,Palavanthangal,08:03:00,12
T13WDS,WDS,T13,Minambakkam,08:06:00,13
T13WDS,WDS,T13,Tirusulam,08:08:00,14
T13WDS,WDS,T13,Pallavaram,08:11:00,15
T13WDS,WDS,T13,Chromepet,08:14:00,16
T13WDS,WDS,T13,Tambaram Sanatorium,08:17:00,17
T13WDS,WDS,T13,Tambaram,08:25:00,18
BC17WDS,WDS,BC17,Chennai Beach,07:38:00,1
BC17WDS,WDS,BC17,Chennai Fort,07:42:00,2
BC17WDS,WDS,BC17,Chennai Park,07:45:00,3
BC17WDS,WDS,BC17,Chennai Egmore,07:48:00,4
BC17WDS,WDS,BC17,Chetpet,07:52:00,5
BC17WDS,WDS,BC17,Nungambakkam,07:55:00,6
BC17WDS,WDS,BC17,Kodambakkam,07:57:00,7
BC17WDS,WDS,BC17,Mambalam,07:59:00,8
BC17WDS,WDS,BC17,Saidapet,08:02:00,9
BC17WDS,WDS,BC17,Guindy,08:05:00,10
BC17WDS,WDS,BC17,St. Thomas Mount,08:08:00,11
BC17WDS,WDS,BC17,Palavanthangal,08:11:00,12
BC17WDS,WDS,BC17,Minambakkam,08:14:00,13
BC17WDS,WDS,BC17,Tirusulam,08:16:00,14
BC17WDS,WDS,BC17,Pallavaram,08:19:00,15
BC17WDS,WDS,BC17,Chromepet,08:22:00,16
BC17WDS,WDS,BC17,Tambaram Sanatorium,08:25:00,17
BC17WDS,WDS,BC17,Tambaram,08:33:00,18
T15WDS,WDS,T15,Chennai Beach,07:47:00,1
T15WDS,WDS,T15,Chennai Fort,07:51:00,2
T15WDS,WDS,T15,Chennai Park,07:54:00,3
T15WDS,WDS,T15,Chennai Egmore,07:57:00,4
T15WDS,WDS,T15,Chetpet,08:01:00,5
T15WDS,WDS,T15,Nungambakkam,08:04:00,6
T15WDS,WDS,T15,Kodambakkam,08:06:00,7
T15WDS,WDS,T15,Mambalam,08:08:00,8
T15WDS,WDS,T15,Saidapet,08:11:00,9
T15WDS,WDS,T15,Guindy,08:14:00,10
T15WDS,WDS,T15,St. Thomas Mount,08:17:00,11
T15WDS,WDS,T15,Palavanthangal,08:20:00,12
T15WDS,WDS,T15,Minambakkam,08:23:00,13
T15WDS,WDS,T15,Tirusulam,08:25:00,14
T15WDS,WDS,T15,Pallavaram,08:28:00,15
T15WDS,WDS,T15,Chromepet,08:31:00,16
T15WDS,WDS,T15,Tambaram Sanatorium,08:34:00,17
T15WDS,WDS,T15,Tambaram,08:42:00,18
T17WDS,WDS,T17,Chennai Beach,07:57:00,1
T17WDS,WDS,T17,Chennai Fort,08:01:00,2
T17WDS,WDS,T17,Chennai Park,08:04:00,3
T17WDS,WDS,T17,Chennai Egmore,08:07:00,4
T17WDS,WDS,T17,Chetpet,08:11:00,5
T17WDS,WDS,T17,Nungambakkam,08:14:00,6
T17WDS,WDS,T17,Kodambakkam,08:16:00,7
T17WDS,WDS,T17,Mambalam,08:18:00,8
T17WDS,WDS,T17,Saidapet,08:21:00,9
T17WDS,WDS,T17,Guindy,08:24:00,10
T17WDS,WDS,T17,St. Thomas Mount,08:27:00,11
T17WDS,WDS,T17,Palavanthangal,08:30:00,12
T17WDS,WDS,T17,Minambakkam,08:33:00,13
T17WDS,WDS,T17,Tirusulam,08:35:00,14
T17WDS,WDS,T17,Pallavaram,08:38:00,15
T17WDS,WDS,T17,Chromepet,08:41:00,16
T17WDS,WDS,T17,Tambaram Sanatorium,08:44:00,17
T17WDS,WDS,T17,Tambaram,08:52:00,18
T19WDS,WDS,T19,Chennai Beach,08:05:00,1
T19WDS,WDS,T19,Chennai Fort,08:09:00,2
T19WDS,WDS,T19,Chennai Park,08:12:00,3
T19WDS,WDS,T19,Chennai Egmore,08:15:00,4
T19WDS,WDS,T19,Chetpet,08:19:00,5
T19WDS,WDS,T19,Nungambakkam,08:22:00,6
T19WDS,WDS,T19,Kodambakkam,08:24:00,7
T19WDS,WDS,T19,Mambalam,08:26:00,8
T19WDS,WDS,T19,Saidapet,08:29:00,9
T19WDS,WDS,T19,Guindy,08:32:00,10
T19WDS,WDS,T19,St. Thomas Mount,08:35:00,11
T19WDS,WDS,T19,Palavanthangal,08:38:00,12
T19WDS,WDS,T19,Minambakkam,08:41:00,13
T19WDS,WDS,T19,Tirusulam,08:43:00,14
T19WDS,WDS,T19,Pallavaram,08:46:00,15
T19WDS,WDS,T19,Chromepet,08:49:00,16
T19WDS,WDS,T19,Tambaram Sanatorium,08:52:00,17
T19WDS,WDS,T19,Tambaram,09:00:00,18
T21WDS,WDS,T21,Chennai Beach,08:12:00,1
T21WDS,WDS,T21,Chennai Fort,08:16:00,2
T21WDS,WDS,T21,Chennai Park,08:19:00,3
T21WDS,WDS,T21,Chennai Egmore,08:22:00,4
T21WDS,WDS,T21,Chetpet,08:26:00,5
T21WDS,WDS,T21,Nungambakkam,08:29:00,6
T21WDS,WDS,T21,Kodambakkam,08:31:00,7
T21WDS,WDS,T21,Mambalam,08:33:00,8
T21WDS,WDS,T21,Saidapet,08:36:00,9
T21WDS,WDS,T21,Guindy,08:39:00,10
T21WDS,WDS,T21,St. Thomas Mount,08:42:00,11
T21WDS,WDS,T21,Palavanthangal,08:45:00,12
T21WDS,WDS,T21,Minambakkam,08:48:00,13
T21WDS,WDS,T21,Tirusulam,08:50:00,14
T21WDS,WDS,T21,Pallavaram,08:53:00,15
T21WDS,WDS,T21,Chromepet,08:56:00,16
T21WDS,WDS,T21,Tambaram Sanatorium,08:59:00,17
T21WDS,WDS,T21,Tambaram,09:07:00,18
T23WDS,WDS,T23,Chennai Beach,08:19:00,1
T23WDS,WDS,T23,Chennai Fort,08:23:00,2
T23WDS,WDS,T23,Chennai Park,08:26:00,3
T23WDS,WDS,T23,Chennai Egmore,08:29:00,4
T23WDS,WDS,T23,Chetpet,08:33:00,5
T23WDS,WDS,T23,Nungambakkam,08:36:00,6
T23WDS,WDS,T23,Kodambakkam,08:38:00,7
T23WDS,WDS,T23,Mambalam,08:40:00,8
T23WDS,WDS,T23,Saidapet,08:43:00,9
T23WDS,WDS,T23,Guindy,08:46:00,10
T23WDS,WDS,T23,St. Thomas Mount,08:49:00,11
T23WDS,WDS,T23,Palavanthangal,08:51:00,12
T23WDS,WDS,T23,Minambakkam,08:54:00,13
T23WDS,WDS,T23,Tirusulam,08:56:00,14
T23WDS,WDS,T23,Pallavaram,08:58:00,15
107PWDS,WDS,107P,Chennai Beach,08:25:00,1
107PWDS,WDS,107P,Chennai Fort,08:29:00,2
107PWDS,WDS,107P,Chennai Park,08:32:00,3
107PWDS,WDS,107P,Chennai Egmore,08:35:00,4
107PWDS,WDS,107P,Chetpet,08:39:00,5
107PWDS,WDS,107P,Nungambakkam,08:42:00,6
107PWDS,WDS,107P,Kodambakkam,08:44:00,7
107PWDS,WDS,107P,Mambalam,08:46:00,8
107PWDS,WDS,107P,Saidapet,08:49:00,9
107PWDS,WDS,107P,Guindy,08:52:00,10
107PWDS,WDS,107P,St. Thomas Mount,08:55:00,11
107PWDS,WDS,107P,Palavanthangal,08:58:00,12
107PWDS,WDS,107P,Minambakkam,09:01:00,13
107PWDS,WDS,107P,Tirusulam,09:03:00,14
107PWDS,WDS,107P,Pallavaram,09:08:00,15
107PWDS,WDS,107P,Chromepet,09:11:00,16
107PWDS,WDS,107P,Tambaram Sanatorium,09:14:00,17
107PWDS,WDS,107P,Tambaram,09:20:00,18
T25WDS,WDS,T25,Chennai Beach,08:32:00,1
T25WDS,WDS,T25,Chennai Egmore,08:42:00,4
T25WDS,WDS,T25,Mambalam,08:49:00,8
T25WDS,WDS,T25,Guindy,08:54:00,10
T25WDS,WDS,T25,St. Thomas Mount,08:58:00,11
T27WDS,WDS,T27,Chennai Beach,08:37:00,1
T27WDS,WDS,T27,Chennai Fort,08:41:00,2
T27WDS,WDS,T27,Chennai Park,08:44:00,3
T27WDS,WDS,T27,Chennai Egmore,08:47:00,4
T27WDS,WDS,T27,Chetpet,08:51:00,5
T27WDS,WDS,T27,Nungambakkam,08:54:00,6
T27WDS,WDS,T27,Kodambakkam,08:56:00,7
T27WDS,WDS,T27,Mambalam,08:58:00,8
T27WDS,WDS,T27,Saidapet,09:01:00,9
T27WDS,WDS,T27,Guindy,09:04:00,10
T27WDS,WDS,T27,St. Thomas Mount,09:07:00,11
T27WDS,WDS,T27,Palavanthangal,09:10:00,12
T27WDS,WDS,T27,Minambakkam,09:13:00,13
T27WDS,WDS,T27,Tirusulam,09:15:00,14
T27WDS,WDS,T27,Pallavaram,09:18:00,15
T27WDS,WDS,T27,Chromepet,09:21:00,16
T27WDS,WDS,T27,Tambaram Sanatorium,09:24:00,17
T27WDS,WDS,T27,Tambaram,09:32:00,18
T29WDS,WDS,T29,Chennai Beach,08:46:00,1
T29WDS,WDS,T29,Chennai Fort,08:50:00,2
T29WDS,WDS,T29,Chennai Park,08:53:00,3
T29WDS,WDS,T29,Chennai Egmore,08:56:00,4
T29WDS,WDS,T29,Chetpet,09:00:00,5
T29WDS,WDS,T29,Nungambakkam,09:03:00,6
T29WDS,WDS,T29,Kodambakkam,09:05:00,7
T29WDS,WDS,T29,Mambalam,09:07:00,8
T29WDS,WDS,T29,Saidapet,09:10:00,9
T29WDS,WDS,T29,Guindy,09:13:00,10
T29WDS,WDS,T29,St. Thomas Mount,09:16:00,11
T29WDS,WDS,T29,Palavanthangal,09:19:00,12
T29WDS,WDS,T29,Minambakkam,09:22:00,13
T29WDS,WDS,T29,Tirusulam,09:24:00,14
T29WDS,WDS,T29,Pallavaram,09:27:00,15
T29WDS,WDS,T29,Chromepet,09:30:00,16
T29WDS,WDS,T29,Tambaram Sanatorium,09:33:00,17
T29WDS,WDS,T29,Tambaram,09:41:00,18
BC19WDS,WDS,BC19,Chennai Beach,08:56:00,1
BC19WDS,WDS,BC19,Chennai Fort,09:00:00,2
BC19WDS,WDS,BC19,Chennai Park,09:03:00,3
BC19WDS,WDS,BC19,Chennai Egmore,09:06:00,4
BC19WDS,WDS,BC19,Chetpet,09:10:00,5
BC19WDS,WDS,BC19,Nungambakkam,09:13:00,6
BC19WDS,WDS,BC19,Kodambakkam,09:15:00,7
BC19WDS,WDS,BC19,Mambalam,09:17:00,8
BC19WDS,WDS,BC19,Saidapet,09:20:00,9
BC19WDS,WDS,BC19,Guindy,09:23:00,10
BC19WDS,WDS,BC19,St. Thomas Mount,09:26:00,11
BC19WDS,WDS,BC19,Palavanthangal,09:29:00,12
BC19WDS,WDS,BC19,Minambakkam,09:32:00,13
BC19WDS,WDS,BC19,Tirusulam,09:34:00,14
BC19WDS,WDS,BC19,Pallavaram,09:37:00,15
BC19WDS,WDS,BC19,Chromepet,09:40:00,16
BC19WDS,WDS,BC19,Tambaram Sanatorium,09:43:00,17
BC19WDS,WDS,BC19,Tambaram,09:51:00,18
T31WDS,WDS,T31,Chennai Beach,09:02:00,1
T31WDS,WDS,T31,Chennai Fort,09:06:00,2
T31WDS,WDS,T31,Chennai Park,09:09:00,3
T31WDS,WDS,T31,Chennai Egmore,09:12:00,4
T31WDS,WDS,T31,Chetpet,09:16:00,5
T31WDS,WDS,T31,Nungambakkam,09:19:00,6
T31WDS,WDS,T31,Kodambakkam,09:21:00,7
T31WDS,WDS,T31,Mambalam,09:23:00,8
T31WDS,WDS,T31,Saidapet,09:26:00,9
T31WDS,WDS,T31,Guindy,09:29:00,10
T31WDS,WDS,T31,St. Thomas Mount,09:32:00,11
T31WDS,WDS,T31,Palavanthangal,09:35:00,12
T31WDS,WDS,T31,Minambakkam,09:38:00,13
T31WDS,WDS,T31,Tirusulam,09:40:00,14
T31WDS,WDS,T31,Pallavaram,09:43:00,15
T31WDS,WDS,T31,Chromepet,09:46:00,16
T31WDS,WDS,T31,Tambaram Sanatorium,09:49:00,17
T31WDS,WDS,T31,Tambaram,09:57:00,18
T33WDS,WDS,T33,Chennai Beach,09:07:00,1
T33WDS,WDS,T33,Chennai Fort,09:11:00,2
T33WDS,WDS,T33,Chennai Park,09:14:00,3
T33WDS,WDS,T33,Chennai Egmore,09:17:00,4
T33WDS,WDS,T33,Chetpet,09:21:00,5
T33WDS,WDS,T33,Nungambakkam,09:24:00,6
T33WDS,WDS,T33,Kodambakkam,09:26:00,7
T33WDS,WDS,T33,Mambalam,09:28:00,8
T33WDS,WDS,T33,Saidapet,09:31:00,9
T33WDS,WDS,T33,Guindy,09:34:00,10
T33WDS,WDS,T33,St. Thomas Mount,09:37:00,11
T33WDS,WDS,T33,Palavanthangal,09:40:00,12
T33WDS,WDS,T33,Minambakkam,09:43:00,13
T33WDS,WDS,T33,Tirusulam,09:45:00,14
T33WDS,WDS,T33,Pallavaram,09:48:00,15
T33WDS,WDS,T33,Chromepet,09:51:00,16
T33WDS,WDS,T33,Tambaram Sanatorium,09:54:00,17
T33WDS,WDS,T33,Tambaram,10:02:00,18
T35WDS,WDS,T35,Chennai Beach,09:16:00,1
T35WDS,WDS,T35,Chennai Fort,09:20:00,2
T35WDS,WDS,T35,Chennai Park,09:23:00,3
T35WDS,WDS,T35,Chennai Egmore,09:26:00,4
T35WDS,WDS,T35,Chetpet,09:30:00,5
T35WDS,WDS,T35,Nungambakkam,09:33:00,6
T35WDS,WDS,T35,Kodambakkam,09:35:00,7
