trip_id,service_id,trip_short_name,stop_name,time,sequence
BVL51WDS,WDS,BVL51,Park Town,09:56:00,3
BVL51WDS,WDS,BVL51,Chintadripet,09:58:00,4
BVL51WDS,WDS,BVL51,Chepauk,10:00:00,5
BVL51WDS,WDS,BVL51,Tiruvellikeni,10:02:00,6
BVL51WDS,WDS,BVL51,Light House,10:04:00,7
BVL51WDS,WDS,BVL51,Thirumayilai,10:07:00,8
BVL51WDS,WDS,BVL51,Mandaveli,10:09:00,9
BVL51WDS,WDS,BVL51,Greenways Road,10:11:00,10
BVL51WDS,WDS,BVL51,Kotturpuram,10:13:00,11
BVL51WDS,WDS,BVL51,Kasturba Nagar,10:15:00,12
BVL51WDS,WDS,BVL51,Indira Nagar,10:17:00,13
BVL51WDS,WDS,BVL51,Thiruvanmiyur,10:18:00,14
BVL51WDS,WDS,BVL51,Tharamani,10:21:00,15
BVL51WDS,WDS,BVL51,Perungudi,10:23:00,16
BVL51WDS,WDS,BVL51,Velachery,10:30:00,17
BVL53WDS,WDS,BVL53,Chennai Beach,09:55:00,1
BVL53WDS,WDS,BVL53,Chennai Fort,09:59:00,2
BVL53WDS,WDS,BVL53,Park Town,10:01:00,3
BVL53WDS,WDS,BVL53,Chintadripet,10:03:00,4
BVL53WDS,WDS,BVL53,Chepauk,10:05:00,5
BVL53WDS,WDS,BVL53,Tiruvellikeni,10:07:00,6
BVL53WDS,WDS,BVL53,Light House,10:09:00,7
BVL53WDS,WDS,BVL53,Thirumayilai,10:12:00,8
BVL53WDS,WDS,BVL53,Mandaveli,10:14:00,9
BVL53WDS,WDS,BVL53,Greenways Road,10:16:00,10
BVL53WDS,WDS,BVL53,Kotturpuram,10:18:00,11
BVL53WDS,WDS,BVL53,Kasturba Nagar,10:20:00,12
BVL53WDS,WDS,BVL53,Indira Nagar,10:22:00,13
BVL53WDS,WDS,BVL53,Thiruvanmiyur,10:23:00,14
BVL53WDS,WDS,BVL53,Tharamani,10:26:00,15
BVL53WDS,WDS,BVL53,Perungudi,10:28:00,16
BVL53WDS,WDS,BVL53,Velachery,10:35:00,17
BVL55WDS,WDS,BVL55,Chennai Beach,10:05:00,1
BVL55WDS,WDS,BVL55,Chennai Fort,10:09:00,2
BVL55WDS,WDS,BVL55,Park Town,10:11:00,3
BVL55WDS,WDS,BVL55,Chintadripet,10:13:00,4
BVL55WDS,WDS,BVL55,Chepauk,10:15:00,5
BVL55WDS,WDS,BVL55,Tiruvellikeni,10:17:00,6
BVL55WDS,WDS,BVL55,Light House,10:19:00,7
BVL55WDS,WDS,BVL55,Thirumayilai,10:22:00,8
BVL55WDS,WDS,BVL55,Mandaveli,10:24:00,9
BVL55WDS,WDS,BVL55,Greenways Road,10:26:00,10
BVL55WDS,WDS,BVL55,Kotturpuram,10:28:00,11
BVL55WDS,WDS,BVL55,Kasturba Nagar,10:30:00,12
BVL55WDS,WDS,BVL55,Indira Nagar,10:32:00,13
BVL55WDS,WDS,BVL55,Thiruvanmiyur,10:33:00,14
BVL55WDS,WDS,BVL55,Tharamani,10:36:00,15
BVL55WDS,WDS,BVL55,Perungudi,10:38:00,16
BVL55WDS,WDS,BVL55,Velachery,10:45:00,17
BVL57WDS,WDS,BVL57,Chennai Beach,10:15:00,1
BVL57WDS,WDS,BVL57,Chennai Fort,10:19:00,2
BVL57WDS,WDS,BVL57,Park Town,10:21:00,3
BVL57WDS,WDS,BVL57,Chintadripet,10:23:00,4
BVL57WDS,WDS,BVL57,Chepauk,10:25:00,5
BVL57WDS,WDS,BVL57,Tiruvellikeni,10:27:00,6
BVL57WDS,WDS,BVL57,Light House,10:29:00,7
BVL57WDS,WDS,BVL57,Thirumayilai,10:32:00,8
BVL57WDS,WDS,BVL57,Mandaveli,10:34:00,9
BVL57WDS,WDS,BVL57,Greenways Road,10:36:00,10
BVL57WDS,WDS,BVL57,Kotturpuram,10:38:00,11
BVL57WDS,WDS,BVL57,Kasturba Nagar,10:40:00,12
BVL57WDS,WDS,BVL57,Indira Nagar,10:42:00,13
BVL57WDS,WDS,BVL57,Thiruvanmiyur,10:43:00,14
BVL57WDS,WDS,BVL57,Tharamani,10:46:00,15
BVL57WDS,WDS,BVL57,Perungudi,10:48:00,16
BVL57WDS,WDS,BVL57,Velachery,10:55:00,17
BVL59WDS,WDS,BVL59,Chennai Beach,10:35:00,1
BVL59WDS,WDS,BVL59,Chennai Fort,10:39:00,2
BVL59WDS,WDS,BVL59,Park Town,10:41:00,3
BVL59WDS,WDS,BVL59,Chintadripet,10:43:00,4
BVL59WDS,WDS,BVL59,Chepauk,10:45:00,5
BVL59WDS,WDS,BVL59,Tiruvellikeni,10:47:00,6
BVL59WDS,WDS,BVL59,Light House,10:49:00,7
BVL59WDS,WDS,BVL59,Thirumayilai,10:52:00,8
BVL59WDS,WDS,BVL59,Mandaveli,10:54:00,9
BVL59WDS,WDS,BVL59,Greenways Road,10:56:00,10
BVL59WDS,WDS,BVL59,Kotturpuram,10:58:00,11
BVL59WDS,WDS,BVL59,Kasturba Nagar,11:00:00,12
BVL59WDS,WDS,BVL59,Indira Nagar,11:02:00,13
BVL59WDS,WDS,BVL59,Thiruvanmiyur,11:03:00,14
BVL59WDS,WDS,BVL59,Tharamani,11:06:00,15
BVL59WDS,WDS,BVL59,Perungudi,11:08:00,16
BVL59WDS,WDS,BVL59,Velachery,11:15:00,17
BVL61WDS,WDS,BVL61,Chennai Beach,10:55:00,1
BVL61WDS,WDS,BVL61,Chennai Fort,10:59:00,2
BVL61WDS,WDS,BVL61,Park Town,11:01:00,3
BVL61WDS,WDS,BVL61,Chintadripet,11:03:00,4
BVL61WDS,WDS,BVL61,Chepauk,11:05:00,5
BVL61WDS,WDS,BVL61,Tiruvellikeni,11:07:00,6
BVL61WDS,WDS,BVL61,Light House,11:09:00,7
BVL61WDS,WDS,BVL61,Thirumayilai,11:12:00,8
BVL61WDS,WDS,BVL61,Mandaveli,11:14:00,9
BVL61WDS,WDS,BVL61,Greenways Road,11:16:00,10
BVL61WDS,WDS,BVL61,Kotturpuram,11:18:00,11
BVL61WDS,WDS,BVL61,Kasturba Nagar,11:20:00,12
BVL61WDS,WDS,BVL61,Indira Nagar,11:22:00,13
BVL61WDS,WDS,BVL61,Thiruvanmiyur,11:23:00,14
BVL61WDS,WDS,BVL61,Tharamani,11:26:00,15
BVL61WDS,WDS,BVL61,Perungudi,11:28:00,16
BVL61WDS,WDS,BVL61,Velachery,11:35:00,17
BVL63WDS,WDS,BVL63,Chennai Beach,11:15:00,1
BVL63WDS,WDS,BVL63,Chennai Fort,11:19:00,2
BVL63WDS,WDS,BVL63,Park Town,11:21:00,3
BVL63WDS,WDS,BVL63,Chintadripet,11:23:00,4
BVL63WDS,WDS,BVL63,Chepauk,11:25:00,5
BVL63WDS,WDS,BVL63,Tiruvellikeni,11:27:00,6
BVL63WDS,WDS,BVL63,Light House,11:29:00,7
BVL63WDS,WDS,BVL63,Thirumayilai,11:32:00,8
BVL63WDS,WDS,BVL63,Mandaveli,11:34:00,9
BVL63WDS,WDS,BVL63,Greenways Road,11:36:00,10
BVL63WDS,WDS,BVL63,Kotturpuram,11:38:00,11
BVL63WDS,WDS,BVL63,Kasturba Nagar,11:40:00,12
BVL63WDS,WDS,BVL63,Indira Nagar,11:42:00,13
BVL63WDS,WDS,BVL63,Thiruvanmiyur,11:43:00,14
BVL63WDS,WDS,BVL63,Tharamani,11:46:00,15
BVL63WDS,WDS,BVL63,Perungudi,11:48:00,16
BVL63WDS,WDS,BVL63,Velachery,11:55:00,17
BVL65WDS,WDS,BVL65,Chennai Beach,11:35:00,1
BVL65WDS,WDS,BVL65,Chennai Fort,11:39:00,2
BVL65WDS,WDS,BVL65,Park Town,11:41:00,3
BVL65WDS,WDS,BVL65,Chintadripet,11:43:00,4
BVL65WDS,WDS,BVL65,Chepauk,11:45:00,5
BVL65WDS,WDS,BVL65,Tiruvellikeni,11:47:00,6
BVL65WDS,WDS,BVL65,Light House,11:49:00,7
BVL65WDS,WDS,BVL65,Thirumayilai,11:52:00,8
BVL65WDS,WDS,BVL65,Mandaveli,11:54:00,9
BVL65WDS,WDS,BVL65,Greenways Road,11:56:00,10
BVL65WDS,WDS,BVL65,Kotturpuram,11:58:00,11
BVL65WDS,WDS,BVL65,Kasturba Nagar,12:00:00,12
BVL65WDS,WDS,BVL65,Indira Nagar,12:02:00,13
BVL65WDS,WDS,BVL65,Thiruvanmiyur,12:03:00,14
BVL65WDS,WDS,BVL65,Tharamani,12:06:00,15
BVL65WDS,WDS,BVL65,Perungudi,12:08:00,16
BVL65WDS,WDS,BVL65,Velachery,12:15:00,17
BVL67WDS,WDS,BVL67,Chennai Beach,11:55:00,1
BVL67WDS,WDS,BVL67,Chennai Fort,11:59:00,2
BVL67WDS,WDS,BVL67,Park Town,12:01:00,3
BVL67WDS,WDS,BVL67,Chintadripet,12:03:00,4
BVL67WDS,WDS,BVL67,Chepauk,12:05:00,5
BVL67WDS,WDS,BVL67,Tiruvellikeni,12:07:00,6
BVL67WDS,WDS,BVL67,Light House,12:09:00,7
BVL67WDS,WDS,BVL67,Thirumayilai,12:12:00,8
BVL67WDS,WDS,BVL67,Mandaveli,12:14:00,9
BVL67WDS,WDS,BVL67,Greenways Road,12:16:00,10
BVL67WDS,WDS,BVL67,Kotturpuram,12:18:00,11
BVL67WDS,WDS,BVL67,Kasturba Nagar,12:20:00,12
BVL67WDS,WDS,BVL67,Indira Nagar,12:22:00,13
BVL67WDS,WDS,BVL67,Thiruvanmiyur,12:23:00,14
BVL67WDS,WDS,BVL67,Tharamani,12:26:00,15
BVL67WDS,WDS,BVL67,Perungudi,12:28:00,16
BVL67WDS,WDS,BVL67,Velachery,12:35:00,17
BVL69WDS,WDS,BVL69,Chennai Beach,12:15:00,1
BVL69WDS,WDS,BVL69,Chennai Fort,12:19:00,2
BVL69WDS,WDS,BVL69,Park Town,12:21:00,3
BVL69WDS,WDS,BVL69,Chintadripet,12:23:00,4
BVL69WDS,WDS,BVL69,Chepauk,12:25:00,5
BVL69WDS,WDS,BVL69,Tiruvellikeni,12:27:00,6
BVL69WDS,WDS,BVL69,Light House,12:29:00,7
BVL69WDS,WDS,BVL69,Thirumayilai,12:32:00,8
BVL69WDS,WDS,BVL69,Mandaveli,12:34:00,9
BVL69WDS,WDS,BVL69,Greenways Road,12:36:00,10
BVL69WDS,WDS,BVL69,Kotturpuram,12:38:00,11
BVL69WDS,WDS,BVL69,Kasturba Nagar,12:40:00,12
BVL69WDS,WDS,BVL69,Indira Nagar,12:42:00,13
BVL69WDS,WDS,BVL69,Thiruvanmiyur,12:43:00,14
BVL69WDS,WDS,BVL69,Tharamani,12:46:00,15
BVL69WDS,WDS,BVL69,Perungudi,12:48:00,16
BVL69WDS,WDS,BVL69,Velachery,12:55:00,17
BVL71WDS,WDS,BVL71,Chennai Beach,12:35:00,1
BVL71WDS,WDS,BVL71,Chennai Fort,12:39:00,2
BVL71WDS,WDS,BVL71,Park Town,12:41:00,3
BVL71WDS,WDS,BVL71,Chintadripet,12:43:00,4
BVL71WDS,WDS,BVL71,Chepauk,12:45:00,5
BVL71WDS,WDS,BVL71,Tiruvellikeni,12:47:00,6
BVL71WDS,WDS,BVL71,Light House,12:49:00,7
BVL71WDS,WDS,BVL71,Thirumayilai,12:52:00,8
BVL71WDS,WDS,BVL71,Mandaveli,12:54:00,9
BVL71WDS,WDS,BVL71,Greenways Road,12:56:00,10
BVL71WDS,WDS,BVL71,Kotturpuram,12:58:00,11
BVL71WDS,WDS,BVL71,Kasturba Nagar,13:00:00,12
BVL71WDS,WDS,BVL71,Indira Nagar,13:02:00,13
BVL71WDS,WDS,BVL71,Thiruvanmiyur,13:03:00,14
BVL71WDS,WDS,BVL71,Tharamani,13:06:00,15
BVL71WDS,WDS,BVL71,Perungudi,13:08:00,16
BVL71WDS,WDS,BVL71,Velachery,13:15:00,17
BVL73WDS,WDS,BVL73,Chennai Beach,12:55:00,1
BVL73WDS,WDS,BVL73,Chennai Fort,12:59:00,2
BVL73WDS,WDS,BVL73,Park Town,13:01:00,3
BVL73WDS,WDS,BVL73,Chintadripet,13:03:00,4
BVL73WDS,WDS,BVL73,Chepauk,13:05:00,5
BVL73WDS,WDS,BVL73,Tiruvellikeni,13:07:00,6
BVL73WDS,WDS,BVL73,Light House,13:09:00,7
BVL73WDS,WDS,BVL73,Thirumayilai,13:12:00,8
BVL73WDS,WDS,BVL73,Mandaveli,13:14:00,9
BVL73WDS,WDS,BVL73,Greenways Road,13:16:00,10
BVL73WDS,WDS,BVL73,Kotturpuram,13:18:00,11
BVL73WDS,WDS,BVL73,Kasturba Nagar,13:20:00,12
BVL73WDS,WDS,BVL73,Indira Nagar,13:22:00,13
BVL73WDS,WDS,BVL73,Thiruvanmiyur,13:23:00,14
BVL73WDS,WDS,BVL73,Tharamani,13:26:00,15
BVL73WDS,WDS,BVL73,Perungudi,13:28:00,16
BVL73WDS,WDS,BVL73,Velachery,13:35:00,17
BVL75WDS,WDS,BVL75,Chennai Beach,13:15:00,1
BVL75WDS,WDS,BVL75,Chennai Fort,13:19:00,2
BVL75WDS,WDS,BVL75,Park Town,13:21:00,3
BVL75WDS,WDS,BVL75,Chintadripet,13:23:00,4
BVL75WDS,WDS,BVL75,Chepauk,13:25:00,5
BVL75WDS,WDS,BVL75,Tiruvellikeni,13:27:00,6
BVL75WDS,WDS,BVL75,Light House,13:29:00,7
BVL75WDS,WDS,BVL75,Thirumayilai,13:32:00,8
BVL75WDS,WDS,BVL75,Mandaveli,13:34:00,9
BVL75WDS,WDS,BVL75,Greenways Road,13:36:00,10
BVL75WDS,WDS,BVL75,Kotturpuram,13:38:00,11
BVL75WDS,WDS,BVL75,Kasturba Nagar,13:40:00,12
BVL75WDS,WDS,BVL75,Indira Nagar,13:42:00,13
BVL75WDS,WDS,BVL75,Thiruvanmiyur,13:43:00,14
BVL75WDS,WDS,BVL75,Tharamani,13:46:00,15
BVL75WDS,WDS,BVL75,Perungudi,13:48:00,16
BVL75WDS,WDS,BVL75,Velachery,13:55:00,17
BVL77WDS,WDS,BVL77,Chennai Beach,13:45:00,1
BVL77WDS,WDS,BVL77,Chennai Fort,13:49:00,2
BVL77WDS,WDS,BVL77,Park Town,13:51:00,3
BVL77WDS,WDS,BVL77,Chintadripet,13:53:00,4
BVL77WDS,WDS,BVL77,Chepauk,13:55:00,5
BVL77WDS,WDS,BVL77,Tiruvellikeni,13:57:00,6
BVL77WDS,WDS,BVL77,Light House,13:59:00,7
BVL77WDS,WDS,BVL77,Thirumayilai,14:02:00,8
BVL77WDS,WDS,BVL77,Mandaveli,14:04:00,9
BVL77WDS,WDS,BVL77,Greenways Road,14:06:00,10
BVL77WDS,WDS,BVL77,Kotturpuram,14:08:00,11
BVL77WDS,WDS,BVL77,Kasturba Nagar,14:10:00,12
BVL77WDS,WDS,BVL77,Indira Nagar,14:12:00,13
BVL77WDS,WDS,BVL77,Thiruvanmiyur,14:13:00,14
BVL77WDS,WDS,BVL77,Tharamani,14:16:00,15
BVL77WDS,WDS,BVL77,Perungudi,14:18:00,16
BVL77WDS,WDS,BVL77,Velachery,14:25:00,17
BVL79WDS,WDS,BVL79,Chennai Beach,14:15:00,1
BVL79WDS,WDS,BVL79,Chennai Fort,14:19:00,2
BVL79WDS,WDS,BVL79,Park Town,14:21:00,3
BVL79WDS,WDS,BVL79,Chintadripet,14:23:00,4
BVL79WDS,WDS,BVL79,Chepauk,14:25:00,5
BVL79WDS,WDS,BVL79,Tiruvellikeni,14:27:00,6
BVL79WDS,WDS,BVL79,Light House,14:29:00,7
BVL79WDS,WDS,BVL79,Thirumayilai,14:32:00,8
BVL79WDS,WDS,BVL79,Mandaveli,14:34:00,9
BVL79WDS,WDS,BVL79,Greenways Road,14:36:00,10
BVL79WDS,WDS,BVL79,Kotturpuram,14:38:00,11
BVL79WDS,WDS,BVL79,Kasturba Nagar,14:40:00,12
BVL79WDS,WDS,BVL79,Indira Nagar,14:42:00,13
BVL79WDS,WDS,BVL79,Thiruvanmiyur,14:43:00,14
BVL79WDS,WDS,BVL79,Tharamani,14:46:00,15
BVL79WDS,WDS,BVL79,Perungudi,14:48:00,16
BVL79WDS,WDS,BVL79,Velachery,14:55:00,17
BVL81WDS,WDS,BVL81,Chennai Beach,14:45:00,1
BVL81WDS,WDS,BVL81,Chennai Fort,14:49:00,2
BVL81WDS,WDS,BVL81,Park Town,14:51:00,3
BVL81WDS,WDS,BVL81,Chintadripet,14:53:00,4
BVL81WDS,WDS,BVL81,Chepauk,14:55:00,5
BVL81WDS,WDS,BVL81,Tiruvellikeni,14:57:00,6
BVL81WDS,WDS,BVL81,Light House,14:59:00,7
BVL81WDS,WDS,BVL81,Thirumayilai,15:02:00,8
BVL81WDS,WDS,BVL81,Mandaveli,15:04:00,9
BVL81WDS,WDS,BVL81,Greenways Road,15:06:00,10
BVL81WDS,WDS,BVL81,Kotturpuram,15:08:00,11
BVL81WDS,WDS,BVL81,Kasturba Nagar,15:10:00,12
BVL81WDS,WDS,BVL81,Indira Nagar,15:12:00,13
BVL81WDS,WDS,BVL81,Thiruvanmiyur,15:13:00,14
BVL81WDS,WDS,BVL81,Tharamani,15:16:00,15
BVL81WDS,WDS,BVL81,Perungudi,15:18:00,16
BVL81WDS,WDS,BVL81,Velachery,15:25:00,17
BVL83WDS,WDS,BVL83,Chennai Beach,15:15:00,1
BVL83WDS,WDS,BVL83,Chennai Fort,15:19:00,2
BVL83WDS,WDS,BVL83,Park Town,15:21:00,3
BVL83WDS,WDS,BVL83,Chintadripet,15:23:00,4
BVL83WDS,WDS,BVL83,Chepauk,15:25:00,5
BVL83WDS,WDS,BVL83,Tiruvellikeni,15:27:00,6
BVL83WDS,WDS,BVL83,Light House,15:29:00,7
BVL83WDS,WDS,BVL83,Thirumayilai,15:32:00,8
BVL83WDS,WDS,BVL83,Mandaveli,15:34:00,9
BVL83WDS,WDS,BVL83,Greenways Road,15:36:00,10
BVL83WDS,WDS,BVL83,Kotturpuram,15:38:00,11
BVL83WDS,WDS,BVL83,Kasturba Nagar,15:40:00,12
BVL83WDS,WDS,BVL83,Indira Nagar,15:42:00,13
BVL83WDS,WDS,BVL83,Thiruvanmiyur,15:43:00,14
BVL83WDS,WDS,BVL83,Tharamani,15:46:00,15
BVL83WDS,WDS,BVL83,Perungudi,15:48:00,16
BVL83WDS,WDS,BVL83,Velachery,15:55:00,17
BVL85WDS,WDS,BVL85,Chennai Beach,15:45:00,1
BVL85WDS,WDS,BVL85,Chennai Fort,15:49:00,2
BVL85WDS,WDS,BVL85,Park Town,15:51:00,3
BVL85WDS,WDS,BVL85,Chintadripet,15:53:00,4
BVL85WDS,WDS,BVL85,Chepauk,15:55:00,5
BVL85WDS,WDS,BVL85,Tiruvellikeni,15:57:00,6
BVL85WDS,WDS,BVL85,Light House,15:59:00,7
BVL85WDS,WDS,BVL85,Thirumayilai,16:02:00,8
BVL85WDS,WDS,BVL85,Mandaveli,16:04:00,9
BVL85WDS,WDS,BVL85,Greenways Road,16:06:00,10
BVL85WDS,WDS,BVL85,Kotturpuram,16:08:00,11
BVL85WDS,WDS,BVL85,Kasturba Nagar,16:10:00,12
BVL85WDS,WDS,BVL85,Indira Nagar,16:12:00,13
BVL85WDS,WDS,BVL85,Thiruvanmiyur,16:13:00,14
BVL85WDS,WDS,BVL85,Tharamani,16:16:00,15
BVL85WDS,WDS,BVL85,Perungudi,16:18:00,16
BVL85WDS,WDS,BVL85,Velachery,16:25:00,17
BVL87WDS,WDS,BVL87,Chennai Beach,16:05:00,1
BVL87WDS,WDS,BVL87,Chennai Fort,16:09:00,2
BVL87WDS,WDS,BVL87,Park Town,16:11:00,3
BVL87WDS,WDS,BVL87,Chintadripet,16:13:00,4
BVL87WDS,WDS,BVL87,Chepauk,16:15:00,5
BVL87WDS,WDS,BVL87,Tiruvellikeni,16:17:00,6
BVL87WDS,WDS,BVL87,Light House,16:19:00,7
BVL87WDS,WDS,BVL87,Thirumayilai,16:22:00,8
BVL87WDS,WDS,BVL87,Mandaveli,16:24:00,9
BVL87WDS,WDS,BVL87,Greenways Road,16:26:00,10
BVL87WDS,WDS,BVL87,Kotturpuram,16:28:00,11
BVL87WDS,WDS,BVL87,Kasturba Nagar,16:30:00,12
BVL87WDS,WDS,BVL87,Indira Nagar,16:32:00,13
BVL87WDS,WDS,BVL87,Thiruvanmiyur,16:33:00,14
BVL87WDS,WDS,BVL87,Tharamani,16:36:00,15
BVL87WDS,WDS,BVL87,Perungudi,16:38:00,16
BVL87WDS,WDS,BVL87,Velachery,16:45:00,17
BVL89WDS,WDS,BVL89,Chennai Beach,16:25:00,1
BVL89WDS,WDS,BVL89,Chennai Fort,16:29:00,2
BVL89WDS,WDS,BVL89,Park Town,16:31:00,3
BVL89WDS,WDS,BVL89,Chintadripet,16:33:00,4
BVL89WDS,WDS,BVL89,Chepauk,16:35:00,5
BVL89WDS,WDS,BVL89,Tiruvellikeni,16:37:00,6
BVL89WDS,WDS,BVL89,Light House,16:39:00,7
BVL89WDS,WDS,BVL89,Thirumayilai,16:42:00,8
BVL89WDS,WDS,BVL89,Mandaveli,16:44:00,9
BVL89WDS,WDS,BVL89,Greenways Road,16:46:00,10
BVL89WDS,WDS,BVL89,Kotturpuram,16:48:00,11
BVL89WDS,WDS,BVL89,Kasturba Nagar,16:50:00,12
BVL89WDS,WDS,BVL89,Indira Nagar,16:52:00,13
BVL89WDS,WDS,BVL89,Thiruvanmiyur,16:53:00,14
BVL89WDS,WDS,BVL89,Tharamani,16:56:00,15
BVL89WDS,WDS,BVL89,Perungudi,16:58:00,16
BVL89WDS,WDS,BVL89,Velachery,17:05:00,17
BVL91WDS,WDS,BVL91,Chennai Beach,16:40:00,1
BVL91WDS,WDS,BVL91,Chennai Fort,16:44:00,2
BVL91WDS,WDS,BVL91,Park Town,16:46:00,3
BVL91WDS,WDS,BVL91,Chintadripet,16:48:00,4
BVL91WDS,WDS,BVL91,Chepauk,16:50:00,5
BVL91WDS,WDS,BVL91,Tiruvellikeni,16:52:00,6
BVL91WDS,WDS,BVL91,Light House,16:54:00,7
BVL91WDS,WDS,BVL91,Thirumayilai,16:57:00,8
BVL91WDS,WDS,BVL91,Mandaveli,16:59:00,9
BVL91WDS,WDS,BVL91,Greenways Road,17:01:00,10
BVL91WDS,WDS,BVL91,Kotturpuram,17:03:00,11
BVL91WDS,WDS,BVL91,Kasturba Nagar,17:05:00,12
BVL91WDS,WDS,BVL91,Indira Nagar,17:07:00,13
BVL91WDS,WDS,BVL91,Thiruvanmiyur,17:08:00,14
BVL91WDS,WDS,BVL91,Tharamani,17:11:00,15
BVL91WDS,WDS,BVL91,Perungudi,17:13:00,16
BVL91WDS,WDS,BVL91,Velachery,17:20:00,17
BVL93WDS,WDS,BVL93,Chennai Beach,17:00:00,1
BVL93WDS,WDS,BVL93,Chennai Fort,17:04:00,2
BVL93WDS,WDS,BVL93,Park Town,17:06:00,3
BVL93WDS,WDS,BVL93,Chintadripet,17:08:00,4
BVL93WDS,WDS,BVL93,Chepauk,17:10:00,5
BVL93WDS,WDS,BVL93,Tiruvellikeni,17:12:00,6
BVL93WDS,WDS,BVL93,Light House,17:14:00,7
BVL93WDS,WDS,BVL93,Thirumayilai,17:17:00,8
BVL93WDS,WDS,BVL93,Mandaveli,17:19:00,9
BVL93WDS,WDS,BVL93,Greenways Road,17:21:00,10
BVL93WDS,WDS,BVL93,Kotturpuram,17:23:00,11
BVL93WDS,WDS,BVL93,Kasturba Nagar,17:25:00,12
BVL93WDS,WDS,BVL93,Indira Nagar,17:27:00,13
BVL93WDS,WDS,BVL93,Thiruvanmiyur,17:28:00,14
BVL93WDS,WDS,BVL93,Tharamani,17:31:00,15
BVL93WDS,WDS,BVL93,Perungudi,17:33:00,16
BVL93WDS,WDS,BVL93,Velachery,17:40:00,17
BVL95WDS,WDS,BVL95,Chennai Beach,17:15:00,1
BVL95WDS,WDS,BVL95,Chennai Fort,17:19:00,2
BVL95WDS,WDS,BVL95,Park Town,17:21:00,3
BVL95WDS,WDS,BVL95,Chintadripet,17:23:00,4
BVL95WDS,WDS,BVL95,Chepauk,17:25:00,5
BVL95WDS,WDS,BVL95,Tiruvellikeni,17:27:00,6
BVL95WDS,WDS,BVL95,Light House,17:29:00,7
BVL95WDS,WDS,BVL95,Thirumayilai,17:32:00,8
BVL95WDS,WDS,BVL95,Mandaveli,17:34:00,9
BVL95WDS,WDS,BVL95,Greenways Road,17:36:00,10
BVL95WDS,WDS,BVL95,Kotturpuram,17:38:00,11
BVL95WDS,WDS,BVL95,Kasturba Nagar,17:40:00,12
BVL95WDS,WDS,BVL95,Indira Nagar,17:42:00,13
BVL95WDS,WDS,BVL95,Thiruvanmiyur,17:43:00,14
BVL95WDS,WDS,BVL95,Tharamani,17:46:00,15
BVL95WDS,WDS,BVL95,Perungudi,17:48:00,16
BVL95WDS,WDS,BVL95,Velachery,17:55:00,17
BVL97WDS,WDS,BVL97,Chennai Beach,17:25:00,1
BVL97WDS,WDS,BVL97,Chennai Fort,17:29:00,2
BVL97WDS,WDS,BVL97,Park Town,17:31:00,3
BVL97WDS,WDS,BVL97,Chintadripet,17:33:00,4
BVL97WDS,WDS,BVL97,Chepauk,17:35:00,5
BVL97WDS,WDS,BVL97,Tiruvellikeni,17:37:00,6
BVL97WDS,WDS,BVL97,Light House,17:39:00,7
BVL97WDS,WDS,BVL97,Thirumayilai,17:42:00,8
BVL97WDS,WDS,BVL97,Mandaveli,17:44:00,9
BVL97WDS,WDS,BVL97,Greenways Road,17:46:00,10
BVL97WDS,WDS,BVL97,Kotturpuram,17:48:00,11
BVL97WDS,WDS,BVL97,Kasturba Nagar,17:50:00,12
BVL97WDS,WDS,BVL97,Indira Nagar,17:52:00,13
BVL97WDS,WDS,BVL97,Thiruvanmiyur,17:53:00,14
BVL97WDS,WDS,BVL97,Tharamani,17:56:00,15
BVL97WDS,WDS,BVL97,Perungudi,17:58:00,16
BVL97WDS,WDS,BVL97,Velachery,18:05:00,17
BVL99WDS,WDS,BVL99,Chennai Beach,17:35:00,1
BVL99WDS,WDS,BVL99,Chennai Fort,17:39:00,2
BVL99WDS,WDS,BVL99,Park Town,17:41:00,3
BVL99WDS,WDS,BVL99,Chintadripet,17:43:00,4
BVL99WDS,WDS,BVL99,Chepauk,17:45:00,5
BVL99WDS,WDS,BVL99,Tiruvellikeni,17:47:00,6
BVL99WDS,WDS,BVL99,Light House,17:49:00,7
BVL99WDS,WDS,BVL99,Thirumayilai,17:52:00,8
BVL99WDS,WDS,BVL99,Mandaveli,17:54:00,9
BVL99WDS,WDS,BVL99,Greenways Road,17:56:00,10
BVL99WDS,WDS,BVL99,Kotturpuram,17:58:00,11
BVL99WDS,WDS,BVL99,Kasturba Nagar,18:00:00,12
BVL99WDS,WDS,BVL99,Indira Nagar,18:02:00,13
BVL99WDS,WDS,BVL99,Thiruvanmiyur,18:03:00,14
BVL99WDS,WDS,BVL99,Tharamani,18:06:00,15
BVL99WDS,WDS,BVL99,Perungudi,18:08:00,16
BVL99WDS,WDS,BVL99,Velachery,18:15:00,17
BVL101WDS,WDS,BVL101,Chennai Beach,17:45:00,1
BVL101WDS,WDS,BVL101,Chennai Fort,17:49:00,2
BVL101WDS,WDS,BVL101,Park Town,17:51:00,3
BVL101WDS,WDS,BVL101,Chintadripet,17:53:00,4
BVL101WDS,WDS,BVL101,Chepauk,17:55:00,5
BVL101WDS,WDS,BVL101,Tiruvellikeni,17:57:00,6
BVL101WDS,WDS,BVL101,Light House,17:59:00,7
BVL101WDS,WDS,BVL101,Thirumayilai,18:02:00,8
BVL101WDS,WDS,BVL101,Mandaveli,18:04:00,9
