trip_id,service_id,trip_short_name,stop_name,time,sequence
T27SUN,SUN,T27,Chennai Fort,09:54:00,2
T27SUN,SUN,T27,Chennai Park,09:57:00,3
T27SUN,SUN,T27,Chennai Egmore,10:00:00,4
T27SUN,SUN,T27,Chetpet,10:04:00,5
T27SUN,SUN,T27,Nungambakkam,10:07:00,6
T27SUN,SUN,T27,Kodambakkam,10:09:00,7
T27SUN,SUN,T27,Mambalam,10:11:00,8
T27SUN,SUN,T27,Saidapet,10:14:00,9
T27SUN,SUN,T27,Guindy,10:17:00,10
T27SUN,SUN,T27,St. Thomas Mount,10:20:00,11
T27SUN,SUN,T27,Palavanthangal,10:23:00,12
T27SUN,SUN,T27,Minambakkam,10:26:00,13
T27SUN,SUN,T27,Tirusulam,10:28:00,14
T27SUN,SUN,T27,Pallavaram,10:31:00,15
T27SUN,SUN,T27,Chromepet,10:34:00,16
T27SUN,SUN,T27,Tambaram Sanatorium,10:37:00,17
T27SUN,SUN,T27,Tambaram,10:45:00,18
T29SUN,SUN,T29,Chennai Beach,10:00:00,1
T29SUN,SUN,T29,Chennai Fort,10:04:00,2
T29SUN,SUN,T29,Chennai Park,10:07:00,3
T29SUN,SUN,T29,Chennai Egmore,10:10:00,4
T29SUN,SUN,T29,Chetpet,10:14:00,5
T29SUN,SUN,T29,Nungambakkam,10:17:00,6
T29SUN,SUN,T29,Kodambakkam,10:19:00,7
T29SUN,SUN,T29,Mambalam,10:21:00,8
T29SUN,SUN,T29,Saidapet,10:24:00,9
T29SUN,SUN,T29,Guindy,10:27:00,10
T29SUN,SUN,T29,St. Thomas Mount,10:30:00,11
T29SUN,SUN,T29,Palavanthangal,10:33:00,12
T29SUN,SUN,T29,Minambakkam,10:36:00,13
T29SUN,SUN,T29,Tirusulam,10:38:00,14
T29SUN,SUN,T29,Pallavaram,10:41:00,15
T29SUN,SUN,T29,Chromepet,10:44:00,16
T29SUN,SUN,T29,Tambaram Sanatorium,10:47:00,17
T29SUN,SUN,T29,Tambaram,10:55:00,18
BC23SUN,SUN,BC23,Chennai Beach,10:15:00,1
BC23SUN,SUN,BC23,Chennai Fort,10:19:00,2
BC23SUN,SUN,BC23,Chennai Park,10:22:00,3
BC23SUN,SUN,BC23,Chennai Egmore,10:25:00,4
BC23SUN,SUN,BC23,Chetpet,10:29:00,5
BC23SUN,SUN,BC23,Nungambakkam,10:32:00,6
BC23SUN,SUN,BC23,Kodambakkam,10:34:00,7
BC23SUN,SUN,BC23,Mambalam,10:36:00,8
BC23SUN,SUN,BC23,Saidapet,10:39:00,9
BC23SUN,SUN,BC23,Guindy,10:42:00,10
BC23SUN,SUN,BC23,St. Thomas Mount,10:45:00,11
BC23SUN,SUN,BC23,Palavanthangal,10:48:00,12
BC23SUN,SUN,BC23,Minambakkam,10:51:00,13
BC23SUN,SUN,BC23,Tirusulam,10:53:00,14
BC23SUN,SUN,BC23,Pallavaram,10:56:00,15
BC23SUN,SUN,BC23,Chromepet,10:59:00,16
BC23SUN,SUN,BC23,Tambaram Sanatorium,11:02:00,17
BC23SUN,SUN,BC23,Tambaram,11:10:00,18
T31SUN,SUN,T31,Chennai Beach,10:20:00,1
T31SUN,SUN,T31,Chennai Fort,10:24:00,2
T31SUN,SUN,T31,Chennai Park,10:27:00,3
T31SUN,SUN,T31,Chennai Egmore,10:30:00,4
T31SUN,SUN,T31,Chetpet,10:34:00,5
T31SUN,SUN,T31,Nungambakkam,10:37:00,6
T31SUN,SUN,T31,Kodambakkam,10:39:00,7
T31SUN,SUN,T31,Mambalam,10:41:00,8
T31SUN,SUN,T31,Saidapet,10:44:00,9
T31SUN,SUN,T31,Guindy,10:47:00,10
T31SUN,SUN,T31,St. Thomas Mount,10:50:00,11
T31SUN,SUN,T31,Palavanthangal,10:53:00,12
T31SUN,SUN,T31,Minambakkam,10:56:00,13
T31SUN,SUN,T31,Tirusulam,10:58:00,14
T31SUN,SUN,T31,Pallavaram,11:01:00,15
T31SUN,SUN,T31,Chromepet,11:04:00,16
T31SUN,SUN,T31,Tambaram Sanatorium,11:07:00,17
T31SUN,SUN,T31,Tambaram,11:15:00,18
T33SUN,SUN,T33,Chennai Beach,10:30:00,1
T33SUN,SUN,T33,Chennai Fort,10:34:00,2
T33SUN,SUN,T33,Chennai Park,10:37:00,3
T33SUN,SUN,T33,Chennai Egmore,10:40:00,4
T33SUN,SUN,T33,Chetpet,10:44:00,5
T33SUN,SUN,T33,Nungambakkam,10:47:00,6
T33SUN,SUN,T33,Kodambakkam,10:49:00,7
T33SUN,SUN,T33,Mambalam,10:51:00,8
T33SUN,SUN,T33,Saidapet,10:54:00,9
T33SUN,SUN,T33,Guindy,10:57:00,10
T33SUN,SUN,T33,St. Thomas Mount,11:00:00,11
T33SUN,SUN,T33,Palavanthangal,11:03:00,12
T33SUN,SUN,T33,Minambakkam,11:06:00,13
T33SUN,SUN,T33,Tirusulam,11:08:00,14
T33SUN,SUN,T33,Pallavaram,11:11:00,15
T33SUN,SUN,T33,Chromepet,11:14:00,16
T33SUN,SUN,T33,Tambaram Sanatorium,11:17:00,17
T33SUN,SUN,T33,Tambaram,11:25:00,18
T35SUN,SUN,T35,Chennai Beach,10:40:00,1
T35SUN,SUN,T35,Chennai Fort,10:44:00,2
T35SUN,SUN,T35,Chennai Park,10:47:00,3
T35SUN,SUN,T35,Chennai Egmore,10:50:00,4
T35SUN,SUN,T35,Chetpet,10:54:00,5
T35SUN,SUN,T35,Nungambakkam,10:57:00,6
T35SUN,SUN,T35,Kodambakkam,10:59:00,7
T35SUN,SUN,T35,Mambalam,11:01:00,8
T35SUN,SUN,T35,Saidapet,11:04:00,9
T35SUN,SUN,T35,Guindy,11:07:00,10
T35SUN,SUN,T35,St. Thomas Mount,11:10:00,11
T35SUN,SUN,T35,Palavanthangal,11:13:00,12
T35SUN,SUN,T35,Minambakkam,11:16:00,13
T35SUN,SUN,T35,Tirusulam,11:18:00,14
T35SUN,SUN,T35,Pallavaram,11:21:00,15
T35SUN,SUN,T35,Chromepet,11:24:00,16
T35SUN,SUN,T35,Tambaram Sanatorium,11:27:00,17
T35SUN,SUN,T35,Tambaram,11:35:00,18
BTL5SUN,SUN,BTL5,Chennai Beach,10:45:00,1
BTL5SUN,SUN,BTL5,Chennai Fort,10:49:00,2
BTL5SUN,SUN,BTL5,Chennai Park,10:52:00,3
BTL5SUN,SUN,BTL5,Chennai Egmore,10:55:00,4
BTL5SUN,SUN,BTL5,Chetpet,10:59:00,5
BTL5SUN,SUN,BTL5,Nungambakkam,11:02:00,6
BTL5SUN,SUN,BTL5,Kodambakkam,11:04:00,7
BTL5SUN,SUN,BTL5,Mambalam,11:06:00,8
BTL5SUN,SUN,BTL5,Saidapet,11:09:00,9
BTL5SUN,SUN,BTL5,Guindy,11:12:00,10
BTL5SUN,SUN,BTL5,St. Thomas Mount,11:15:00,11
BTL5SUN,SUN,BTL5,Palavanthangal,11:18:00,12
BTL5SUN,SUN,BTL5,Minambakkam,11:21:00,13
BTL5SUN,SUN,BTL5,Tirusulam,11:23:00,14
BTL5SUN,SUN,BTL5,Pallavaram,11:26:00,15
BTL5SUN,SUN,BTL5,Chromepet,11:29:00,16
BTL5SUN,SUN,BTL5,Tambaram Sanatorium,11:32:00,17
BTL5SUN,SUN,BTL5,Tambaram,11:40:00,18
T37SUN,SUN,T37,Chennai Beach,10:50:00,1
T37SUN,SUN,T37,Chennai Fort,10:54:00,2
T37SUN,SUN,T37,Chennai Park,10:57:00,3
T37SUN,SUN,T37,Chennai Egmore,11:00:00,4
T37SUN,SUN,T37,Chetpet,11:04:00,5
T37SUN,SUN,T37,Nungambakkam,11:07:00,6
T37SUN,SUN,T37,Kodambakkam,11:09:00,7
T37SUN,SUN,T37,Mambalam,11:11:00,8
T37SUN,SUN,T37,Saidapet,11:14:00,9
T37SUN,SUN,T37,Guindy,11:17:00,10
T37SUN,SUN,T37,St. Thomas Mount,11:20:00,11
T37SUN,SUN,T37,Palavanthangal,11:23:00,12
T37SUN,SUN,T37,Minambakkam,11:26:00,13
T37SUN,SUN,T37,Tirusulam,11:28:00,14
T37SUN,SUN,T37,Pallavaram,11:31:00,15
T37SUN,SUN,T37,Chromepet,11:34:00,16
T37SUN,SUN,T37,Tambaram Sanatorium,11:37:00,17
T37SUN,SUN,T37,Tambaram,11:45:00,18
BC25SUN,SUN,BC25,Chennai Beach,11:00:00,1
BC25SUN,SUN,BC25,Chennai Fort,11:04:00,2
BC25SUN,SUN,BC25,Chennai Park,11:07:00,3
BC25SUN,SUN,BC25,Chennai Egmore,11:10:00,4
BC25SUN,SUN,BC25,Chetpet,11:14:00,5
BC25SUN,SUN,BC25,Nungambakkam,11:17:00,6
BC25SUN,SUN,BC25,Kodambakkam,11:19:00,7
BC25SUN,SUN,BC25,Mambalam,11:21:00,8
BC25SUN,SUN,BC25,Saidapet,11:24:00,9
BC25SUN,SUN,BC25,Guindy,11:27:00,10
BC25SUN,SUN,BC25,St. Thomas Mount,11:30:00,11
BC25SUN,SUN,BC25,Palavanthangal,11:33:00,12
BC25SUN,SUN,BC25,Minambakkam,11:36:00,13
BC25SUN,SUN,BC25,Tirusulam,11:38:00,14
BC25SUN,SUN,BC25,Pallavaram,11:41:00,15
BC25SUN,SUN,BC25,Chromepet,11:44:00,16
BC25SUN,SUN,BC25,Tambaram Sanatorium,11:47:00,17
BC25SUN,SUN,BC25,Tambaram,11:55:00,18
T39SUN,SUN,T39,Chennai Beach,11:10:00,1
T39SUN,SUN,T39,Chennai Fort,11:14:00,2
T39SUN,SUN,T39,Chennai Park,11:17:00,3
T39SUN,SUN,T39,Chennai Egmore,11:20:00,4
T39SUN,SUN,T39,Chetpet,11:24:00,5
T39SUN,SUN,T39,Nungambakkam,11:27:00,6
T39SUN,SUN,T39,Kodambakkam,11:29:00,7
T39SUN,SUN,T39,Mambalam,11:31:00,8
T39SUN,SUN,T39,Saidapet,11:34:00,9
T39SUN,SUN,T39,Guindy,11:37:00,10
T39SUN,SUN,T39,St. Thomas Mount,11:40:00,11
T39SUN,SUN,T39,Palavanthangal,11:43:00,12
T39SUN,SUN,T39,Minambakkam,11:46:00,13
T39SUN,SUN,T39,Tirusulam,11:48:00,14
T39SUN,SUN,T39,Pallavaram,11:51:00,15
T39SUN,SUN,T39,Chromepet,11:54:00,16
T39SUN,SUN,T39,Tambaram Sanatorium,11:57:00,17
T39SUN,SUN,T39,Tambaram,12:05:00,18
T41SUN,SUN,T41,Chennai Beach,11:20:00,1
T41SUN,SUN,T41,Chennai Fort,11:24:00,2
T41SUN,SUN,T41,Chennai Park,11:27:00,3
T41SUN,SUN,T41,Chennai Egmore,11:30:00,4
T41SUN,SUN,T41,Chetpet,11:34:00,5
T41SUN,SUN,T41,Nungambakkam,11:37:00,6
T41SUN,SUN,T41,Kodambakkam,11:39:00,7
T41SUN,SUN,T41,Mambalam,11:41:00,8
T41SUN,SUN,T41,Saidapet,11:44:00,9
T41SUN,SUN,T41,Guindy,11:47:00,10
T41SUN,SUN,T41,St. Thomas Mount,11:50:00,11
T41SUN,SUN,T41,Palavanthangal,11:53:00,12
T41SUN,SUN,T41,Minambakkam,11:56:00,13
T41SUN,SUN,T41,Tirusulam,11:58:00,14
T41SUN,SUN,T41,Pallavaram,12:01:00,15
T41SUN,SUN,T41,Chromepet,12:04:00,16
T41SUN,SUN,T41,Tambaram Sanatorium,12:07:00,17
T41SUN,SUN,T41,Tambaram,12:15:00,18
T43SUN,SUN,T43,Chennai Beach,11:30:00,1
T43SUN,SUN,T43,Chennai Fort,11:34:00,2
T43SUN,SUN,T43,Chennai Park,11:37:00,3
T43SUN,SUN,T43,Chennai Egmore,11:40:00,4
T43SUN,SUN,T43,Chetpet,11:44:00,5
T43SUN,SUN,T43,Nungambakkam,11:47:00,6
T43SUN,SUN,T43,Kodambakkam,11:49:00,7
T43SUN,SUN,T43,Mambalam,11:51:00,8
T43SUN,SUN,T43,Saidapet,11:54:00,9
T43SUN,SUN,T43,Guindy,11:57:00,10
T43SUN,SUN,T43,St. Thomas Mount,12:00:00,11
T43SUN,SUN,T43,Palavanthangal,12:03:00,12
T43SUN,SUN,T43,Minambakkam,12:06:00,13
T43SUN,SUN,T43,Tirusulam,12:08:00,14
T43SUN,SUN,T43,Pallavaram,12:11:00,15
T43SUN,SUN,T43,Chromepet,12:14:00,16
T43SUN,SUN,T43,Tambaram Sanatorium,12:17:00,17
T43SUN,SUN,T43,Tambaram,12:25:00,18
T45SUN,SUN,T45,Chennai Beach,11:40:00,1
T45SUN,SUN,T45,Chennai Fort,11:44:00,2
T45SUN,SUN,T45,Chennai Park,11:47:00,3
T45SUN,SUN,T45,Chennai Egmore,11:50:00,4
T45SUN,SUN,T45,Chetpet,11:54:00,5
T45SUN,SUN,T45,Nungambakkam,11:57:00,6
T45SUN,SUN,T45,Kodambakkam,11:59:00,7
T45SUN,SUN,T45,Mambalam,12:01:00,8
T45SUN,SUN,T45,Saidapet,12:04:00,9
T45SUN,SUN,T45,Guindy,12:07:00,10
T45SUN,SUN,T45,St. Thomas Mount,12:10:00,11
T45SUN,SUN,T45,Palavanthangal,12:13:00,12
T45SUN,SUN,T45,Minambakkam,12:16:00,13
T45SUN,SUN,T45,Tirusulam,12:18:00,14
T45SUN,SUN,T45,Pallavaram,12:21:00,15
T45SUN,SUN,T45,Chromepet,12:24:00,16
T45SUN,SUN,T45,Tambaram Sanatorium,12:27:00,17
T45SUN,SUN,T45,Tambaram,12:35:00,18
T47SUN,SUN,T47,Chennai Beach,11:50:00,1
T47SUN,SUN,T47,Chennai Fort,11:54:00,2
T47SUN,SUN,T47,Chennai Park,11:57:00,3
T47SUN,SUN,T47,Chennai Egmore,12:00:00,4
T47SUN,SUN,T47,Chetpet,12:04:00,5
T47SUN,SUN,T47,Nungambakkam,12:07:00,6
T47SUN,SUN,T47,Kodambakkam,12:09:00,7
T47SUN,SUN,T47,Mambalam,12:11:00,8
T47SUN,SUN,T47,Saidapet,12:14:00,9
T47SUN,SUN,T47,Guindy,12:17:00,10
T47SUN,SUN,T47,St. Thomas Mount,12:20:00,11
T47SUN,SUN,T47,Palavanthangal,12:23:00,12
T47SUN,SUN,T47,Minambakkam,12:26:00,13
T47SUN,SUN,T47,Tirusulam,12:28:00,14
T47SUN,SUN,T47,Pallavaram,12:31:00,15
T47SUN,SUN,T47,Chromepet,12:34:00,16
T47SUN,SUN,T47,Tambaram Sanatorium,12:37:00,17
T47SUN,SUN,T47,Tambaram,12:45:00,18
BC27SUN,SUN,BC27,Chennai Beach,12:00:00,1
BC27SUN,SUN,BC27,Chennai Fort,12:04:00,2
BC27SUN,SUN,BC27,Chennai Park,12:07:00,3
BC27SUN,SUN,BC27,Chennai Egmore,12:10:00,4
BC27SUN,SUN,BC27,Chetpet,12:14:00,5
BC27SUN,SUN,BC27,Nungambakkam,12:17:00,6
BC27SUN,SUN,BC27,Kodambakkam,12:19:00,7
BC27SUN,SUN,BC27,Mambalam,12:21:00,8
BC27SUN,SUN,BC27,Saidapet,12:24:00,9
BC27SUN,SUN,BC27,Guindy,12:27:00,10
BC27SUN,SUN,BC27,St. Thomas Mount,12:30:00,11
BC27SUN,SUN,BC27,Palavanthangal,12:33:00,12
BC27SUN,SUN,BC27,Minambakkam,12:36:00,13
BC27SUN,SUN,BC27,Tirusulam,12:38:00,14
BC27SUN,SUN,BC27,Pallavaram,12:41:00,15
BC27SUN,SUN,BC27,Chromepet,12:44:00,16
BC27SUN,SUN,BC27,Tambaram Sanatorium,12:47:00,17
BC27SUN,SUN,BC27,Tambaram,12:55:00,18
T49SUN,SUN,T49,Chennai Beach,12:10:00,1
T49SUN,SUN,T49,Chennai Fort,12:14:00,2
T49SUN,SUN,T49,Chennai Park,12:17:00,3
T49SUN,SUN,T49,Chennai Egmore,12:20:00,4
T49SUN,SUN,T49,Chetpet,12:24:00,5
T49SUN,SUN,T49,Nungambakkam,12:27:00,6
T49SUN,SUN,T49,Kodambakkam,12:29:00,7
T49SUN,SUN,T49,Mambalam,12:31:00,8
T49SUN,SUN,T49,Saidapet,12:34:00,9
T49SUN,SUN,T49,Guindy,12:37:00,10
T49SUN,SUN,T49,St. Thomas Mount,12:40:00,11
T49SUN,SUN,T49,Palavanthangal,12:43:00,12
T49SUN,SUN,T49,Minambakkam,12:46:00,13
T49SUN,SUN,T49,Tirusulam,12:48:00,14
T49SUN,SUN,T49,Pallavaram,12:51:00,15
T49SUN,SUN,T49,Chromepet,12:54:00,16
T49SUN,SUN,T49,Tambaram Sanatorium,12:57:00,17
T49SUN,SUN,T49,Tambaram,13:05:00,18
T51SUN,SUN,T51,Chennai Beach,12:20:00,1
T51SUN,SUN,T51,Chennai Fort,12:24:00,2
T51SUN,SUN,T51,Chennai Park,12:27:00,3
T51SUN,SUN,T51,Chennai Egmore,12:30:00,4
T51SUN,SUN,T51,Chetpet,12:34:00,5
T51SUN,SUN,T51,Nungambakkam,12:37:00,6
T51SUN,SUN,T51,Kodambakkam,12:39:00,7
T51SUN,SUN,T51,Mambalam,12:41:00,8
T51SUN,SUN,T51,Saidapet,12:44:00,9
T51SUN,SUN,T51,Guindy,12:47:00,10
T51SUN,SUN,T51,St. Thomas Mount,12:50:00,11
T51SUN,SUN,T51,Palavanthangal,12:53:00,12
T51SUN,SUN,T51,Minambakkam,12:56:00,13
T51SUN,SUN,T51,Tirusulam,12:58:00,14
T51SUN,SUN,T51,Pallavaram,13:01:00,15
T51SUN,SUN,T51,Chromepet,13:04:00,16
T51SUN,SUN,T51,Tambaram Sanatorium,13:07:00,17
T51SUN,SUN,T51,Tambaram,13:15:00,18
BC29SUN,SUN,BC29,Chennai Beach,12:30:00,1
BC29SUN,SUN,BC29,Chennai Fort,12:34:00,2
BC29SUN,SUN,BC29,Chennai Park,12:37:00,3
BC29SUN,SUN,BC29,Chennai Egmore,12:40:00,4
BC29SUN,SUN,BC29,Chetpet,12:44:00,5
BC29SUN,SUN,BC29,Nungambakkam,12:47:00,6
BC29SUN,SUN,BC29,Kodambakkam,12:49:00,7
BC29SUN,SUN,BC29,Mambalam,12:51:00,8
BC29SUN,SUN,BC29,Saidapet,12:54:00,9
BC29SUN,SUN,BC29,Guindy,12:57:00,10
BC29SUN,SUN,BC29,St. Thomas Mount,13:00:00,11
BC29SUN,SUN,BC29,Palavanthangal,13:03:00,12
BC29SUN,SUN,BC29,Minambakkam,13:06:00,13
BC29SUN,SUN,BC29,Tirusulam,13:08:00,14
BC29SUN,SUN,BC29,Pallavaram,13:11:00,15
BC29SUN,SUN,BC29,Chromepet,13:14:00,16
BC29SUN,SUN,BC29,Tambaram Sanatorium,13:17:00,17
BC29SUN,SUN,BC29,Tambaram,13:25:00,18
T53SUN,SUN,T53,Chennai Beach,12:40:00,1
T53SUN,SUN,T53,Chennai Fort,12:44:00,2
T53SUN,SUN,T53,Chennai Park,12:47:00,3
T53SUN,SUN,T53,Chennai Egmore,12:50:00,4
T53SUN,SUN,T53,Chetpet,12:54:00,5
T53SUN,SUN,T53,Nungambakkam,12:57:00,6
T53SUN,SUN,T53,Kodambakkam,12:59:00,7
T53SUN,SUN,T53,Mambalam,13:01:00,8
T53SUN,SUN,T53,Saidapet,13:04:00,9
T53SUN,SUN,T53,Guindy,13:07:00,10
T53SUN,SUN,T53,St. Thomas Mount,13:10:00,11
T53SUN,SUN,T53,Palavanthangal,13:13:00,12
T53SUN,SUN,T53,Minambakkam,13:16:00,13
T53SUN,SUN,T53,Tirusulam,13:18:00,14
T53SUN,SUN,T53,Pallavaram,13:21:00,15
T53SUN,SUN,T53,Chromepet,13:24:00,16
T53SUN,SUN,T53,Tambaram Sanatorium,13:27:00,17
T53SUN,SUN,T53,Tambaram,13:35:00,18
T55SUN,SUN,T55,Chennai Beach,12:50:00,1
T55SUN,SUN,T55,Chennai Fort,12:54:00,2
T55SUN,SUN,T55,Chennai Park,12:57:00,3
T55SUN,SUN,T55,Chennai Egmore,13:00:00,4
T55SUN,SUN,T55,Chetpet,13:04:00,5
T55SUN,SUN,T55,Nungambakkam,13:07:00,6
T55SUN,SUN,T55,Kodambakkam,13:09:00,7
T55SUN,SUN,T55,Mambalam,13:11:00,8
T55SUN,SUN,T55,Saidapet,13:14:00,9
T55SUN,SUN,T55,Guindy,13:17:00,10
T55SUN,SUN,T55,St. Thomas Mount,13:20:00,11
T55SUN,SUN,T55,Palavanthangal,13:23:00,12
T55SUN,SUN,T55,Minambakkam,13:26:00,13
T55SUN,SUN,T55,Tirusulam,13:28:00,14
T55SUN,SUN,T55,Pallavaram,13:31:00,15
T55SUN,SUN,T55,Chromepet,13:34:00,16
T55SUN,SUN,T55,Tambaram Sanatorium,13:37:00,17
T55SUN,SUN,T55,Tambaram,13:45:00,18
T57SUN,SUN,T57,Chennai Beach,13:00:00,1
T57SUN,SUN,T57,Chennai Fort,13:04:00,2
T57SUN,SUN,T57,Chennai Park,13:07:00,3
T57SUN,SUN,T57,Chennai Egmore,13:10:00,4
T57SUN,SUN,T57,Chetpet,13:14:00,5
T57SUN,SUN,T57,Nungambakkam,13:17:00,6
T57SUN,SUN,T57,Kodambakkam,13:19:00,7
T57SUN,SUN,T57,Mambalam,13:21:00,8
T57SUN,SUN,T57,Saidapet,13:24:00,9
T57SUN,SUN,T57,Guindy,13:27:00,10
T57SUN,SUN,T57,St. Thomas Mount,13:30:00,11
T57SUN,SUN,T57,Palavanthangal,13:33:00,12
T57SUN,SUN,T57,Minambakkam,13:36:00,13
T57SUN,SUN,T57,Tirusulam,13:38:00,14
T57SUN,SUN,T57,Pallavaram,13:41:00,15
T57SUN,SUN,T57,Chromepet,13:44:00,16
T57SUN,SUN,T57,Tambaram Sanatorium,13:47:00,17
T57SUN,SUN,T57,Tambaram,13:55:00,18
BC31SUN,SUN,BC31,Chennai Beach,13:15:00,1
BC31SUN,SUN,BC31,Chennai Fort,13:19:00,2
BC31SUN,SUN,BC31,Chennai Park,13:22:00,3
BC31SUN,SUN,BC31,Chennai Egmore,13:25:00,4
BC31SUN,SUN,BC31,Chetpet,13:29:00,5
BC31SUN,SUN,BC31,Nungambakkam,13:32:00,6
BC31SUN,SUN,BC31,Kodambakkam,13:34:00,7
BC31SUN,SUN,BC31,Mambalam,13:36:00,8
BC31SUN,SUN,BC31,Saidapet,13:39:00,9
BC31SUN,SUN,BC31,Guindy,13:42:00,10
BC31SUN,SUN,BC31,St. Thomas Mount,13:45:00,11
BC31SUN,SUN,BC31,Palavanthangal,13:48:00,12
BC31SUN,SUN,BC31,Minambakkam,13:51:00,13
BC31SUN,SUN,BC31,Tirusulam,13:53:00,14
BC31SUN,SUN,BC31,Pallavaram,13:56:00,15
BC31SUN,SUN,BC31,Chromepet,13:59:00,16
BC31SUN,SUN,BC31,Tambaram Sanatorium,14:02:00,17
BC31SUN,SUN,BC31,Tambaram,14:10:00,18
T59SUN,SUN,T59,Chennai Beach,13:30:00,1
T59SUN,SUN,T59,Chennai Fort,13:34:00,2
T59SUN,SUN,T59,Chennai Park,13:37:00,3
T59SUN,SUN,T59,Chennai Egmore,13:40:00,4
T59SUN,SUN,T59,Chetpet,13:44:00,5
T59SUN,SUN,T59,Nungambakkam,13:47:00,6
T59SUN,SUN,T59,Kodambakkam,13:49:00,7
T59SUN,SUN,T59,Mambalam,13:51:00,8
T59SUN,SUN,T59,Saidapet,13:54:00,9
T59SUN,SUN,T59,Guindy,13:57:00,10
T59SUN,SUN,T59,St. Thomas Mount,14:00:00,11
T59SUN,SUN,T59,Palavanthangal,14:03:00,12
T59SUN,SUN,T59,Minambakkam,14:06:00,13
T59SUN,SUN,T59,Tirusulam,14:08:00,14
T59SUN,SUN,T59,Pallavaram,14:11:00,15
T59SUN,SUN,T59,Chromepet,14:14:00,16
T59SUN,SUN,T59,Tambaram Sanatorium,14:17:00,17
T59SUN,SUN,T59,Tambaram,14:25:00,18
BC33SUN,SUN,BC33,Chennai Beach,13:45:00,1
BC33SUN,SUN,BC33,Chennai Fort,13:49:00,2
BC33SUN,SUN,BC33,Chennai Park,13:52:00,3
BC33SUN,SUN,BC33,Chennai Egmore,13:55:00,4
BC33SUN,SUN,BC33,Chetpet,13:59:00,5
BC33SUN,SUN,BC33,Nungambakkam,14:02:00,6
BC33SUN,SUN,BC33,Kodambakkam,14:04:00,7
BC33SUN,SUN,BC33,Mambalam,14:06:00,8
BC33SUN,SUN,BC33,Saidapet,14:09:00,9
BC33SUN,SUN,BC33,Guindy,14:12:00,10
BC33SUN,SUN,BC33,St. Thomas Mount,14:15:00,11
BC33SUN,SUN,BC33,Palavanthangal,14:18:00,12
BC33SUN,SUN,BC33,Minambakkam,14:21:00,13
BC33SUN,SUN,BC33,Tirusulam,14:23:00,14
BC33SUN,SUN,BC33,Pallavaram,14:26:00,15
BC33SUN,SUN,BC33,Chromepet,14:29:00,16
BC33SUN,SUN,BC33,Tambaram Sanatorium,14:32:00,17
BC33SUN,SUN,BC33,Tambaram,14:40:00,18
T61SUN,SUN,T61,Chennai Beach,14:00:00,1
T61SUN,SUN,T61,Chennai Fort,14:04:00,2
T61SUN,SUN,T61,Chennai Park,14:07:00,3
T61SUN,SUN,T61,Chennai Egmore,14:10:00,4
T61SUN,SUN,T61,Chetpet,14:14:00,5
T61SUN,SUN,T61,Nungambakkam,14:17:00,6
T61SUN,SUN,T61,Kodambakkam,14:19:00,7
T61SUN,SUN,T61,Mambalam,14:21:00,8
T61SUN,SUN,T61,Saidapet,14:24:00,9
T61SUN,SUN,T61,Guindy,14:27:00,10
T61SUN,SUN,T61,St. Thomas Mount,14:30:00,11
T61SUN,SUN,T61,Palavanthangal,14:33:00,12
T61SUN,SUN,T61,Minambakkam,14:36:00,13
T61SUN,SUN,T61,Tirusulam,14:38:00,14
T61SUN,SUN,T61,Pallavaram,14:41:00,15
T61SUN,SUN,T61,Chromepet,14:44:00,16
T61SUN,SUN,T61,Tambaram Sanatorium,14:47:00,17
T61SUN,SUN,T61,Tambaram,14:55:00,18
BC35SUN,SUN,BC35,Chennai Beach,14:15:00,1
BC35SUN,SUN,BC35,Chennai Fort,14:19:00,2
BC35SUN,SUN,BC35,Chennai Park,14:22:00,3
BC35SUN,SUN,BC35,Chennai Egmore,14:25:00,4
BC35SUN,SUN,BC35,Chetpet,14:29:00,5
BC35SUN,SUN,BC35,Nungambakkam,14:32:00,6
BC35SUN,SUN,BC35,Kodambakkam,14:34:00,7
BC35SUN,SUN,BC35,Mambalam,14:36:00,8
BC35SUN,SUN,BC35,Saidapet,14:39:00,9
BC35SUN,SUN,BC35,Guindy,14:42:00,10
BC35SUN,SUN,BC35,St. Thomas Mount,14:45:00,11
BC35SUN,SUN,BC35,Palavanthangal,14:48:00,12
BC35SUN,SUN,BC35,Minambakkam,14:51:00,13
BC35SUN,SUN,BC35,Tirusulam,14:53:00,14
BC35SUN,SUN,BC35,Pallavaram,14:56:00,15
BC35SUN,SUN,BC35,Chromepet,14:59:00,16
BC35SUN,SUN,BC35,Tambaram Sanatorium,15:02:00,17
BC35SUN,SUN,BC35,Tambaram,15:10:00,18
T63SUN,SUN,T63,Chennai Beach,14:30:00,1
T63SUN,SUN,T63,Chennai Fort,14:34:00,2
T63SUN,SUN,T63,Chennai Park,14:37:00,3
T63SUN,SUN,T63,Chennai Egmore,14:40:00,4
T63SUN,SUN,T63,Chetpet,14:44:00,5
T63SUN,SUN,T63,Nungambakkam,14:47:00,6
T63SUN,SUN,T63,Kodambakkam,14:49:00,7
T63SUN,SUN,T63,Mambalam,14:51:00,8
T63SUN,SUN,T63,Saidapet,14:54:00,9
T63SUN,SUN,T63,Guindy,14:57:00,10
T63SUN,SUN,T63,St. Thomas Mount,15:00:00,11
T63SUN,SUN,T63,Palavanthangal,15:03:00,12
